seqno,區域,hosp_name,地址,緯度,經度,type,time,vaccine
126,新莊區,榜生婦產科診所,新北市新莊區龍安路339號,25.0192347,121.4227157,合約診所,"星期一、二、四、五、六9:00-12:00
星期一、星期五14:30-18:00
星期三18:30-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、B型肝炎免疫球蛋白
127,新莊區,衛生福利部樂生療養院,新北市新莊區中正路794號,25.0224955,121.4089468,合約診所,"星期一至星期五9:00-12:00、18:00-21:00
星期六9:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
128,新莊區,天佑診所,新北市新莊區幸福路670巷2弄21號,25.049665,121.4519966,合約診所,"週一至週六9:00-12:00、14:30-18:00、19:00-22:00
※週六晚診及週日休診
＊卡介苗為每週五下午14:00-16:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、育齡婦女MMR
129,新莊區,禾欣診所,新北市新莊區復興路1段91號1樓,25.0416023,121.4456222,合約診所,"星期一至星期五8:00-12:00
星期六15:00-18:00
星期五、星期六晚上18:30-21:30
（星期三晚上休診）",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
130,新莊區,樂寶兒婦幼診所,新北市新莊區中正路82-1號,25.0377193,121.4575958,合約診所,"星期一至星期五上午9:30-12:30、14:30-18:00、18:30-21:30
星期日9:30-12:30、14:30-18:00
＊卡介苗為星期三15:00-17:00
(星期六全天休診)",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、B型肝炎免疫球蛋白
131,新莊區,天給婦產科診所,新北市新莊區幸福路670巷2弄23號,25.049654,121.4520826,合約診所,星期一至星期六,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、B型肝炎免疫球蛋白
132,新莊區,公園診所,新北市新莊區公園路58號,25.039368,121.4494052,合約診所,"星期一至星期六8:45-12:00、15:00-17:30、18:30-21:30
(星期日全天休診)",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
133,新莊區,育慶小兒科診所,新北市新莊區民安西路195-1號,25.0150115,121.4261414,合約診所,"星期一至星期六8:30-12:00、15:30-18:30、18:30-21:30
星期日9:00-12:00、18:30-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
134,新莊區,建嘉小兒科診所,新北市新莊區中誠街40號,25.048214,121.4514179,合約診所,"星期一至星期六8:30-12:00、15:00-18:00、18:30-21:30
(星期日全天休診)",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
135,新莊區,軒琪耳鼻喉科診所,新北市新莊區富國路15號,25.0265384,121.4184811,合約診所,"星期一、三、五、日18:30-22:00
星期二、四、六15:30-18:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
136,新莊區,巧兒親子診所,新北市新莊區建中街92號1樓,25.036715,121.4468454,合約診所,週一至週日8:00-12:00、14:00-18:00、18:30-22:00,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
137,新莊區,立安耳鼻喉科診所,新北市新莊區福壽街134號1樓,25.0515898,121.4577821,合約診所,"星期一至星期六8:30-12:00、15:00-18:00、18:30-20:00
星期日8:30-12:00、18:30-22:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
138,新莊區,思賢診所,新北市新莊區自立街200號,25.045351,121.456737,合約診所,"週一至週五08:00-12:00、15:00-21:00
週六及週日08:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
139,新莊區,果仁小兒科診所,新北市新莊區中原路146號1樓,25.0545592,121.4551687,合約診所,"週ㄧ至週六08:00-12:00、15:00-21:00
週日08:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、育齡婦女MMR
140,新莊區,軒禾診所,新北市新莊區天祥街114號,25.0297467,121.4147915,合約診所,"週一至週日早上8:30-12:00、下午16:30-18:00、晚上18:30-21:30
週四上午休診",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
141,新莊區,張博堯診所,新北市新莊區中榮街116號1樓,25.0528856,121.4467645,合約診所,"星期一至星期六8:45-12:00、15:00-17:30、18:30-21:30
(星期日全天休診)",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
142,三峽區,行天宮醫療志業醫療財團法人恩主公醫院,新北市三峽區復興路399號,24.9383661,121.3630686,合約診所,"週二、四14:00-16:30
週五8:30~10:00(僅接種BCG)
週六8:00-11:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、B型肝炎免疫球蛋白
143,三峽區,悅兒診所,新北市三峽學成路329號,24.9451599,121.3771444,合約診所,週一至週六8:00-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
144,三峽區,永澄診所,新北市三峽光明路20號1樓,24.9308008,121.373406,合約診所,"週一至日上午8:30-12:00、14:00-17:00、18:00-21:00
國定假日上午8:30-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
145,三峽區,北大小兒科診所,新北市三峽大學路87號1樓,24.9417621,121.3758821,合約診所,"週一至週日8:00-12:00
週一至週六15:00-18:00、18:30-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
146,三峽區,詹小兒科診所,新北市三峽中華路13-6號,24.9318863,121.3740889,合約診所,"週一至週日8:00-12:00
週一至週六15:30-18:00、18:30-21:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
147,三峽區,星龍診所,新北市三峽區國際一街5號,24.94309,121.374561,合約診所,"週一至週六8:00-12:00、15:00-18:00、18:30-21:30
星期日8:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
148,鶯歌區,麥婦產科診所,新北市鶯歌區鶯桃路573號,24.968454,121.3296672,合約診所,星期一至星期六7:30-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、B型肝炎免疫球蛋白
149,鶯歌區,怡兒診所,新北市鶯歌區建國路173號,24.9534062,121.3499574,合約診所,星期一至星期六7:30-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
150,鶯歌區,金鶯診所,新北市鶯歌區國慶街167號,24.9529837,121.3513375,合約診所,星期一至星期日7:30-21:20,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
151,鶯歌區,崇文診所,新北市鶯歌區國慶街141號,24.9535613,121.3509337,合約診所,星期一至星期六8:00-12:00、14:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
152,淡水區,財團法人基督長老教會馬偕紀念醫院淡水分院,新北市淡水區民生路45號,25.1391203,121.4615903,合約診所,"星期一至星期五健兒門診
上午9:00-12:00
下午2:00-5:00
＊卡介苗(需掛號處先預約)
星期二上午9：00-12：00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、育齡婦女MMR
153,淡水區,鴻恩診所,新北市淡水區民族路50巷1號1耬,25.13589,121.4616681,合約診所,"星期一至星期六
上午8:30-12:00
下午3:30-17:30
晚上6:00-9:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
154,淡水區,祐銘耳鼻喉科診所,新北市淡水區民族路31號,25.1361398,121.4619397,合約診所,"星期二至星期五
上午8:30-12:00
",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
155,淡水區,康如診所,新北市淡水區學府路24號1樓,25.168152,121.447751,合約診所,"星期二、五
上午9:00-12:00
下午3:00-6:00
晚上6:30-9:30
星期三
上午9:00-12:00
下午3:00-6:00
星期六
上午9:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
156,淡水區,黃秋陽診所,新北市淡水區中山路7號,25.1696509,121.444095,合約診所,"週一至週五
上午8:30-12:00
下午15:00-18:00
晚上19:00-21:30
週六
上午8:30-12:00
下午15:00-18:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
157,淡水區,陳世芳診所,新北市淡水區重建街198號,25.1743525,121.4410132,合約診所,"星期一至星期五
上午8:30-11:30
下午3:30-17:30
晚上7:00-9:00
星期六
上午8:30-11:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
158,淡水區,卓訓德診所,新北市淡水區新市一路3段36號1樓,25.1828276,121.4464137,合約診所,"星期一、星期三至星期日（週二休診）
上午8:30-12:00
下午2:30-6:00
晚上6:30-10:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
159,淡水區,劉小冰小兒科診所,新北市淡水區北新路175號,25.1796059,121.4506862,合約診所,"星期一至星期五
上午8:30-12:00
下午2:30-9:30
星期六
上午8:30-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
160,淡水區,瑞安診所,新北市淡水區北新路182巷61號,25.1772909,121.4477427,合約診所,"星期一至星期五
上午8:30-12:00
星期六、日、國定假日(需來電預約)
上午8:30-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
161,泰山區,王嘉興診所,新北市泰山區明志路1段271號,25.0581641,121.4327919,合約診所,星期一至星期日8:00-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
162,泰山區,輔仁大學學校財團法人輔仁大學附設醫院,新北市泰山區貴子路69號,25.0404811,121.4314868,合約診所,星期一至星期六7:30-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、B型肝炎免疫球蛋白
163,泰山區,永旭診所,新北市泰山區仁愛路112-2號,25.055585,121.4334729,合約診所,星期一至星期六7:30-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
164,泰山區,弘森診所,新北市泰山區明志路1段257號,25.0581641,121.4327919,合約診所,先預約查詢有無疫苗，再安排接種。,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
165,泰山區,佳欣診所,新北市泰山區明志路2段336號,25.0456527,121.4259653,合約診所,"星期一至星期五8:00:12:0014:30-17:3018:00-21:00(星期三下午休診)
星期六8:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
166,泰山區,泰和診所,新北市泰山區明志路2段62號,25.0527298,121.4290394,合約診所,"週一至週六早上8:00-12:00、14:00-17:30、18:30-21:00
星期六無夜診",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
167,土城區,永佳婦產專科診所,新北市土城區金城路2段250號,24.9832388,121.4572591,合約診所,"週一至週六9:00-11:30、14:30-17:00、18:30-21:30
卡介苗時間需電詢",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、B型肝炎免疫球蛋白、育齡婦女MMR
168,土城區,秀偉小兒科診所,新北市土城區金城路2段380號,24.9854467,121.4633119,合約診所,週一至週六8:00-17:00(中午不休診),B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
169,土城區,土城診所,新北市土城區中央路2段177巷22號,24.9760331,121.4428391,合約診所,"週一至五上午9:00-12:00、下午16:00-21:00
週六上午9:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
170,土城區,維安小兒科診所,新北市土城區中央路1段67-2號,24.991566,121.448764,合約診所,"週一上午8:30-12:00、週二19:00-22:00
週三上午14:00-18:00、下午19:00-22:00
週四至週日8:30-12:00、14:00-18:00、19:00-22:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
171,土城區,維誠小兒科診所,新北市土城區中央路1段67-2號,24.991566,121.448764,合約診所,"週一8:30-12:00
週二19:00-22:00
週三14:00-18:00、19:00-22:00
週四至週日8:30-12:00、14:00-18:00、19:00-22:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
172,土城區,蔡永福小兒科診所,新北市土城區金城路3段176-1號,24.987737,121.46803,合約診所,"週一至五8:30-11:50、16:00-17:50、19:00-21:00
週六8:30-11:50",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
173,土城區,羅文亮小兒科診所,新北市土城區裕民路144號,24.9858579,121.4515704,合約診所,"週一至五8:30-12:00、14:30-17:30、18:30-21:30
週六8:30-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
174,土城區,吉康小兒科診所,新北市土城區學府路1段188號,24.9885054,121.459747,合約診所,"週一至五8:30-12:00、15:00-21:30
週六8:30-12:00、15:00-18:00
",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
175,土城區,洪正祝小兒科診所,新北市土城區延和路112號,24.9898109,121.467406,合約診所,"週一至六8:30-11:00、15:00-17:00、18:30-20:30
週日8:30-11:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
176,土城區,羅林小兒科診所,新北市土城區裕民路83號,24.9874533,121.4499838,合約診所,週一至日8:30-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
177,土城區,城林小兒科診所,新北市土城區中央路2段312號,24.9731023,121.4402983,合約診所,"週一至五9:00-12:00、15:00-18:00、18:30-21:30
週六9:00-12:00
週日休診",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
178,土城區,新北市立土城醫院(委託長庚醫療財團法人興建經營),新北市土城區金城路二段6號,24.9759558,121.4488072,合約診所,"週一08:30-11:30、13:30-16:30
週二08:30-11:30
週三08:30-11:30
週四13:30-16:30
週五08:30-11:30
週六08:30-11:30、13:30-16:30
週日休診
卡介苗時間每週一需電詢",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗
179,中和區,尚安診所,新北市中和區莒光路154號,25.0005263,121.4725533,合約診所,"星期一至星期五8:00-12:00、15:00-18:00、18:30-21:30
星期六8:00-12:00、15:00-18:00
卡介苗採預約制",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗
180,中和區,衛生福利部雙和醫院,新北市中和區中正路291號,24.9927442,121.4936559,合約診所,"星期一至星期五13:30-16:30
星期六08:30-12:00
＊卡介苗為星期五下午13:30-16:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、B型肝炎免疫球蛋白
181,汐止區,馨生婦產科小兒科診所,新北市汐止區福德二路215號1樓,25.0645669,121.6287083,合約診所,門診時間,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、育齡婦女MMR
182,汐止區,馨悅婦產科診所,新北市汐止區福德二路215號1樓,25.0645669,121.6287083,合約診所,新生兒出生24小時內,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、B型肝炎免疫球蛋白
183,汐止區,三益診所,新北市汐止區仁愛路187號,25.0654783,121.6643158,合約診所,"週一至週五08:30-12:00、15:00-18:00、18:30-21:30
週六08:30-12:00、19:00-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
184,汐止區,弘人小兒科診所,新北市汐止區福德二路152號,25.0651025,121.6303156,合約診所,門診時間,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
185,汐止區,吳婦產科診所,新北市汐止區大同路2段171號1樓,25.0644989,121.6514125,合約診所,"週一至週五09:00-12:00、14:00-17:00
周六09:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗
186,汐止區,德祐小兒科診所,新北市汐止區福德一路117-1號,25.0676904,121.6375767,合約診所,"早上8:30-12:00
下午15:00-18:00
晚上18:00-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
187,汐止區,顏志瑋診所,新北市汐止區建成路18號,25.0725842,121.6649088,合約診所,"週一至週六開診時間
早診8:40-12:10晚診5:00-9:30
週二早診及周四晚診休診
週六早診8:40-12:10",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
188,汐止區,羅小兒科診所,新北市汐止區忠孝東路244號,25.0671294,121.6627518,合約診所,"門診時間
週一至週五上午8:30-12:00下午6:30-9:00
週六上午8:30-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
189,汐止區,蘇小兒科診所,新北市汐止區福德一路245號,25.0647016,121.6338374,合約診所,08:30-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
